Foreign highly skilled personnel ,Total expenditure on R&D (%) ,Scientific research legislation ,Mobile broadband subscribers ,EParticipation ,Use of big data and analytics ,Total public exp. on education per student ,Health infrastructure ,Skilled labor ,Gross Domestic Product (GDP) ,GDP (PPP) per capita ,Exports of goods  growth ,Government budget surplus/deficit (%) ,Tax evasion ,Digital/Technological skills
0.8227894312529469,-0.216915422885572,0.992889602804198,-0.0428762045959971,-0.9460580912863072,1.1998978863881158,-0.53134841381879,0.2424028268551236,0.4096218444625404,0.0976475471956798,0.0628028623018034,-0.832086329604236,-1.012066952121448,0.8071598952019704,0.4380939149763826
0.6346237507795742,-0.2169154228855722,1.0375075615325853,-0.2266567828020755,-0.0082987551867219,1.4248275958539087,-0.7286617338270913,1.19434628975265,1.093660932410423,0.107854077089768,0.1427374371781959,-0.9764421835698256,-0.8174386920980927,1.050150549407578,-0.8110864128924701
0.6677598454541305,1.598009950248756,0.8913837466971137,0.0196293550778354,0.0,1.2580047280001123,-0.7276643291309249,1.2402826855123676,1.276071355863192,0.037855562368372,0.3598535700874214,-1.1090481424451928,-0.1946282600233554,1.1342626989402882,-1.3930536260072244
0.1198308513712905,-0.6706467661691542,0.5310937299653803,0.4682579688658261,-0.0663900414937759,0.3864021038201681,-0.735691700945878,1.201413427561837,0.4356804763843646,0.0533938616101182,0.4144108116247982,-0.958817340934492,-1.0354223433242506,0.9239823251085124,-1.8110864128924704
1.6866947566967343,-0.2169154228855722,0.8188795637634829,0.1745292809488508,0.3734439834024895,1.010582047587741,-0.8864884016195208,1.3286219081272086,1.028514352605863,0.1526790236768643,0.515894691880153,-0.1539495272542568,-0.9186453873102376,1.1342626989402882,0.2380939149763827
1.7162805555133025,-0.4975124378109453,0.8188795637634829,0.2449221645663453,0.3651452282157675,1.010582047587741,-0.203102054858837,1.275618374558304,0.9373091408794788,0.3375390837735217,0.5105933437418758,0.0709770359014292,-0.5138186064616583,1.11089821295898,0.6069463739927764
1.7162805555133025,1.92636815920398,1.270636395888414,0.3384432913269086,0.4315352697095435,1.21676761459805,-0.203102054858837,1.2261484098939928,1.035029010586319,0.4820300330950541,0.6478755303123938,0.3126891634717189,-0.5644219540677308,1.0594963438001013,1.1889135871075307
1.781369312909752,0.608955223880597,1.2985226200936566,0.5151667902149739,0.5726141078838171,1.21676761459805,-0.203102054858837,1.2579505300353355,0.9112505089576548,0.5181718124588217,0.7115911526442578,-0.5777850287229938,-1.0354223433242506,1.13893559613655,0.7626840789108088
2.006221383915669,0.4437810945273627,1.153514254226395,0.215804299481097,0.1244813278008299,1.012456461833289,-1.3445662354837775,1.187279151943463,1.021999694625407,0.7341084710389715,0.1276021947912775,-0.0448433585593345,-0.7045543012845465,1.2744496148281386,0.918421783828842
2.041724342495552,0.999004975124378,1.4212220065967238,0.6299184581171238,0.921161825726141,1.012456461833289,1.1226515814466944,1.2402826855123676,0.7092961115635176,0.9178260091325592,1.562289419986579,0.2447076275925747,-0.4203970416504476,1.3492159699683255,0.9839955543206452
2.2902450525547238,1.74726368159204,1.2594819062063167,0.4047442550037062,-0.4481327800829877,1.0574424037264474,1.1226515814466944,1.2508833922261484,0.5724882939739411,1.2085597748469974,1.674477216988749,0.26904669599375,-0.2997275204359674,1.003421577444961,0.5905529313698252
2.1719018572884505,0.9691542288557212,1.5216124137355975,0.4973165307635285,0.9128630705394196,0.8062708948229801,1.840241649694743,1.19434628975265,0.8265599552117264,1.1625923062568315,1.5843643614918024,0.0525129150453654,-0.8563643441027639,1.078187932585148,1.008585718255071
2.3790024490044264,0.9393034825870644,1.2371729268421223,-0.4919199406968125,-1.3195020746887969,1.010582047587741,1.8024688922574092,1.2508833922261484,0.8721625610749183,1.3201080064133568,1.6757735493271615,-0.0045580039642862,-0.9108602569093034,0.5501505494075779,0.7708808002222848
2.307996531844664,0.4875621890547262,1.3375633339809962,0.6062564862861378,-0.7385892116182573,1.0574424037264474,2.5389591482290164,1.2968197879858654,0.75489871742671,1.76424439307327,1.7657200717706405,0.5527227346005481,-0.7668353444920203,0.8819262503421573,0.7872742428452353
2.479594164980758,1.8766169154228856,1.527189658576646,0.6909414381022978,-1.3360995850622408,1.209269957615857,6.756783180474228,1.23321554770318,0.7158107695439735,1.7365953605989863,1.4656747770900307,0.1718582780331959,-0.9614636045153756,1.4426739138935594,1.0167824395665463
2.231073454921586,0.4875621890547264,1.5662303724639857,1.045218680504077,0.622406639004149,1.209269957615857,3.042838689517547,1.2402826855123676,0.6571788477198693,1.866576280481535,2.3424731274449773,-0.0356112981313026,-0.9536784741144416,1.5314589606225315,0.8528480133370386
2.337582330661232,0.5333333333333332,1.5160351688945493,1.7319495922905854,0.804979253112033,0.4163927317489403,1.7798568440190052,1.254416961130742,0.8395892711726383,2.1487792152397205,3.1253246750171777,0.4696341907482609,-0.8407940833008953,1.3071598952019703,0.8610447346485138
2.3434994904245454,1.066666666666667,1.499303434371403,1.3167086730911788,1.070539419087137,0.4257648029766823,3.498323586806168,1.1378091872791518,0.2597847109120522,0.9260217003012452,1.7191864762822082,-0.3003196489495989,-0.6321525885558583,1.5314589606225315,0.3774381772714646
0.1588841058091602,0.8119402985074625,0.5500563624249446,-0.4791697553743514,-1.7344398340248963,0.2870581488061101,-0.7747822319928608,0.1999999999999999,-0.0529188721498373,0.1087300106254547,-0.4658876360438635,0.5619547950285799,0.0544959128065393,0.2482813905290736,0.2364545707140878
0.5837361768150771,0.8318407960199004,0.6437540757545603,-0.5713269088213494,-0.6473029045643155,1.0686888891997377,-0.9186783756507008,0.2904593639575972,0.4812830822475569,0.1645612525087879,-0.3975738814723681,-0.6961232578459481,-0.4087193460490464,0.4445430727720639,0.2512086690747441
0.3328486028505802,0.8517412935323382,0.4719749346502654,-0.3036916234247589,-0.8630705394190873,1.008707633342193,-0.7747822319928608,0.3837455830388693,0.6506641897394135,0.2436618591879714,-0.3364296142446441,-0.7129088222605514,-0.1712728688205529,-0.0292887029288708,0.2118644067796606
0.3577006738564967,0.941293532338308,0.5299782809971707,-0.2915344699777614,-0.4232365145228215,1.0386982612709652,-0.9250123689229536,0.2219081272084806,0.3509899226384363,0.1516126698073328,-0.3003785527201194,-0.4015366023696576,-0.5488516932658623,0.1062253157627179,0.4479299805501535
0.5790024490044267,1.0009950248756216,0.7095655648789326,-0.4120978502594515,-0.2489626556016597,1.2748744562100474,-0.7747822319928608,0.5618374558303886,1.0806316164495111,0.2383681739070825,-0.2199810865703757,-0.2974661029991163,-0.8330089528999611,0.0688421381926244,0.2135037510419563
0.3233811472292784,0.971144278606965,0.5411327706792675,0.0590066716085988,-0.0995850622406637,1.1324189735483785,-0.93281011671371,0.3745583038869256,0.8656479030944624,0.341956835518724,-0.2833119527287379,0.7524709511343289,-0.3542234332425069,0.0735150353888864,0.0495693248124479
0.5790024490044261,1.090547263681592,0.7095655648789326,0.0590066716085988,-0.0995850622406637,1.2748744562100465,-1.001764396282143,0.4098939929328622,0.78747200732899,0.2181836185195199,-0.2880971356619485,0.2816358693047024,-0.1907356948228883,0.1482813905290734,-0.2291191997777159
0.1896533365783908,1.190049751243781,0.541132770679267,-0.5375240919199408,-0.141078838174274,1.1324189735483785,-1.0550071846279745,0.4275618374558304,1.002455720684039,0.2462896597950315,-0.1983927136414884,-0.5181962750511516,-0.1245620864149475,0.3258514839870173,0.1807168657960546
0.047641502258864,1.299502487562189,0.5333246279017994,-0.4293550778354338,-0.0663900414937759,0.7106757683000182,-0.7842315367686461,0.547703180212014,0.5920322679153094,0.2831550364274098,-0.128663648284082,-0.1841635432005431,0.0934215648112105,0.1950103624916901,0.5577660461239236
0.1719018572884498,1.3492537313432833,0.7017574221014645,-0.059718309859155,0.1825726141078839,1.0855586174096716,-0.8926772030689138,0.6819787985865723,0.9763970887622148,0.3945128476599245,0.0,0.6643467379576609,0.7045543012845463,0.1436084933328114,0.6233398166157269
0.2902450525547221,1.418905472636816,0.90811548122026,-0.2093402520385471,0.215767634854772,1.1324189735483785,0.0184772376308795,0.4522968197879859,0.8330746131921823,0.4890755854473164,0.1015537282991599,-0.3939830983830861,-0.140132347216816,0.2510851288468303,0.7872742428452353
-0.1180389711139167,1.4587064676616917,0.6906029324193678,1.2606671608598958,0.1244813278008299,0.7106757683000182,4.058326080317909,0.5088339222614839,0.72232542752443,0.579372907756582,1.113262983330705,-0.0482004714422551,-0.2024133904242896,0.3445430727720641,0.6069463739927764
-0.0588673734807808,1.498507462686567,0.4842448733005723,0.908702742772424,-0.240663900414938,0.7106757683000182,-0.099769665798409,0.5300353356890459,0.4031071864820846,0.6543223511579461,0.5445602106711712,-0.2806805385845129,-0.9186453873102376,0.2137019512767368,0.5249791608780219
-0.1180389711139167,1.7074626865671645,0.6850256875783193,0.9410822831727204,-0.1576763485477175,0.586964428093833,-0.2591492548266422,0.6113074204946994,0.7158107695439735,0.6887503475171093,0.5915963569154534,-0.8253721038383945,-0.720124562086415,0.2043561568842132,0.97579883300917
-0.2127135273269345,1.8666666666666665,0.5679035459163004,1.1120533728687914,-0.2406639004149375,0.6338247842325394,-0.6794977309832254,0.6077738515901059,0.4421951343648205,0.5932355080604927,0.5672951569970928,0.5753832465602627,0.6228104320747371,-0.0105971141438241,0.7135037510419566
0.053558662022178,1.8268656716417904,1.0085058883591336,0.8305411415863599,0.0663900414937759,0.8700009791716216,-0.4309340647634444,0.9045936395759716,0.7288400855048859,0.7989656367465543,0.807482453934623,1.792336666619012,0.1946282600233554,-0.4545223477886839,0.9020283412058916
0.1482332182351953,1.936318407960199,0.6069442598036398,0.2944996293550779,-0.5809128630705395,0.905614849837038,-0.2349763944924958,0.9045936395759716,0.9373091408794788,0.943113829467166,0.9289026233031068,-0.101074999348256,-0.214091086025691,-0.0573260861064408,1.17252014448458
-0.224547846853562,0.5651741293532335,0.9248472157434056,0.5424462564862859,0.7219917012448135,1.82220341591014,2.601938468652376,1.1342756183745584,0.1034329193811074,-0.0579639496223964,-0.30594591535743,-0.7636012267926537,-0.0825223822499025,1.1856645680991669,-0.1143651014170597
-0.1346070184511951,-0.8398009950248756,0.3726999764796023,0.7377316530763527,-0.5975103734439835,0.0265145686749015,2.9050114062380423,0.0353356890459362,-0.6392380903908793,-0.2595048309638696,0.0948503286646426,0.9732011231863642,-0.217983651226158,-0.0881672076017678,0.0167824395665462
-0.3499916338358099,-0.8398009950248756,0.1295321014098863,0.7377316530763527,-0.5975103734439835,-0.3989774650645553,2.433391278548146,0.031095406360424,-1.4340263640065145,-0.2057301286860615,1.6532736002333632,-1.0234417639307152,-0.685091475282211,0.3351972783795409,-0.6996110030564044
0.2630261176434794,-0.8597014925373134,0.2165371209302431,0.2566641957005188,-0.2489626556016597,-0.0390899299192879,2.9050114062380423,-0.0431095406360426,-0.9780003053745928,-0.3258853593422119,-0.2446569798084694,-0.8807644664065859,-0.467107824056053,-0.3563915066671885,0.0725201444845794
-0.1275064267352185,-0.2228855721393035,-0.0444779376308272,-0.073891771682728,0.0,0.0433842968848357,1.7475461398307734,-0.1272084805653711,-0.5089449307817592,-0.4744893878747948,-0.1084447705598307,-0.7028374836117894,0.0,-0.599382160872796,-0.3323978883023071
0.2594758217854916,-0.7004975124378109,0.1841891008521617,-0.5049073387694588,0.0248962655601659,0.5738435283749949,1.5562527568691915,-0.0636042402826854,0.2272114210097716,-0.4336632682984419,-0.2821499890847633,-0.515678440388961,-0.0428182172051383,-0.3003167403120483,-1.8274798555154208
-0.0458496220014907,-0.7104477611940299,0.1574183256151283,-0.9874573758339512,-1.045643153526971,0.2345745499307595,-0.3330889797039192,-0.0989399293286219,0.0122277076547232,-0.433587100164904,-1.1833620065472477,0.3949384291032758,-0.1946282600233554,-0.4218120674148521,-1.5979716587941095
-0.2884531722973489,-0.7004975124378109,-0.1158666715962483,-0.9874573758339512,-1.045643153526971,-0.2602708108939839,-0.3330889797039196,-0.2544169611307419,0.1164622353420192,-0.460360199103501,-1.172458608522787,-0.6331773912911851,-0.0506033476060725,-0.571344777695226,-2.188135593220339
0.4736770052174444,-0.7203980099502487,0.1663419173608069,-0.9874573758339512,-1.045643153526971,0.3226720194715266,-0.3330889797039196,0.2685512367491165,0.546429662052117,-0.417172867387471,-1.1552392899271542,-0.7246587173507739,0.0544959128065393,-0.3143354319008333,-1.3930536260072244
0.5920202004837162,-0.7004975124378109,0.473090383618475,-0.9874573758339512,-1.045643153526971,0.8437591797339454,-0.3330889797039196,0.0671378091872789,0.3053873167752439,-0.3560860242900178,-1.1279677723493613,0.3756350300264818,-0.96924873491631,0.1249169045477646,-0.7946929702695189
0.6689432774067936,-0.7104477611940299,0.1105694689503214,-0.9874573758339512,-0.7800829875518674,0.6825595546167949,-0.4143648370655791,0.27208480565371,-0.0920068200325732,-0.2846022309646313,-1.098140881846943,0.5342586137444841,-0.973141300116777,-0.0433073945176556,-0.7455126424006667
0.4500083661641899,-0.7303482587064677,-0.2352197111946869,-0.7093847294292068,-0.8464730290456433,0.5644714571472538,-0.3048878353714113,0.1236749116607772,-0.0073162662866449,-0.2278188874120733,-1.0716075041896984,0.1507084668707956,-0.9381082133125732,0.0174402690337461,-0.8192831342039454
0.5150971235606393,-0.7104477611940299,0.0380652860166907,0.8419866567828016,-0.0912863070539419,0.5644714571472538,2.3200524900003088,-0.021201413427562,-0.0985214780130296,-0.1111673908986697,0.4320428256114548,0.2908679297327343,-0.217983651226158,-0.3049896375083101,-0.8274798555154206
0.7577006738564974,-0.7601990049751243,-0.770635215935345,-0.554247590808006,-0.970954356846473,-0.1590524416343771,-0.9839207947042868,-0.0282685512367491,-0.3851664291530944,0.1009989450713505,-0.7716527751930053,0.4318666708154032,-0.96924873491631,-0.0760176748914875,-0.950430675187552
0.1068130998920004,-0.7601990049751243,-0.4360005254724339,-0.436412157153447,-0.9045643153526972,-0.2396522541929528,-0.961859528489556,0.0318021201413427,0.0708596294788274,0.2093100309623463,-0.7502650674069137,0.1742082570512403,-0.7395873880887506,-0.1928401047980296,-0.7701028063350932
0.2310734549215862,-0.7402985074626866,-0.5586999119755012,-0.436412157153447,-0.6970954356846475,-0.6332792457580886,-0.961859528489556,0.0636042402826854,0.1750941571661239,0.1724827383967369,-0.7543665682164405,0.0667806447977783,-0.2063059556247568,-0.2208774879755997,-0.556988052236732
0.5210142833239533,-0.7502487562189055,-0.4192687909492882,-1.2183839881393626,-1.7759336099585066,-0.1890430695631494,-0.939594678088424,0.2614840989399294,-0.0268602402280131,0.3986640109377441,-0.6525139139670988,1.1209140900348746,-0.5605293888672636,-0.27695225433074,-0.7373159210891915
0.402671088057681,-0.600995024875622,-0.6367813397501804,-0.8490437361008155,-0.8215767634854773,0.1371050091622479,-0.724616089936866,0.3109540636042402,0.3770485545602605,0.51184985737517,-0.6321141416480442,0.1406371282220335,-1.0471000389256522,0.1436084933328114,-0.5160044456793551
0.414505407584308,0.3781094527363183,-0.5586999119755012,0.4173165307635285,0.1244813278008295,0.1858397795465032,3.026221327574059,0.381625441696113,0.266299368892508,0.6136866519154383,1.113262983330705,0.0105490040088568,-0.7318022576878164,-0.0012513197513005,-0.9832175604334538
0.7399491945665565,-0.5213930348258706,-0.5363909326113071,-0.555137138621201,0.1327800829875519,0.4969925443075161,-1.1320677446107408,0.3286219081272084,0.1164622353420192,0.7004040719484189,-0.5170951311414779,-0.0905000937670559,-0.8524717789022968,-0.0012513197513005,-0.2946929702695193
0.5328486028505803,-0.4815920398009951,-0.8319849091868786,-0.555137138621201,-0.987551867219917,-0.3746100798724273,-1.5078904653950294,0.2968197879858656,-0.2353292956026061,0.6509328692155063,-0.5134511942121305,-1.091423299809859,-0.7434799532892177,-0.1601298244241977,-0.3684634620727979
0.4500083661641899,-0.3422885572139303,-0.7204400123659084,-1.183098591549296,0.2987551867219915,-0.462707549413196,-1.4440139541967154,0.2897526501766785,-0.4503130089576544,0.6283109335547287,-0.4972878833296157,-0.6449272863814075,-1.0003892565200467,-0.2115316935830763,-0.7455126424006667
0.4500083661641899,-0.1830845771144278,-0.4248460357903366,-0.1645663454410675,-1.4190871369294606,-0.1740477555987624,-1.5081350820531083,0.2544169611307419,0.025257023615635,0.6738975614772048,-0.447495107085338,-1.0880661869269384,-0.8330089528999611,0.0968795213701947,-0.5078077243678798
